id,trace_id,arrival_unix_ns,service_start_unix_ns,service_end_unix_ns,response_end_unix_ns,queue_ms,service_ms,response_ms,status_code,bytes_written
25141,11455,1774346224817733844,1774346224817740744,1774346224819440750,1774346224819457761,0.007,1.700,1.724,200,3
25142,11453,1774346224820318499,1774346224820323497,1774346224822456138,1774346224822479764,0.005,2.133,2.161,200,3
25143,11454,1774346224822804193,1774346224822808789,1774346224824702903,1774346224824727986,0.005,1.894,1.924,200,3
25144,11456,1774346224825195870,1774346224825214593,1774346224828422325,1774346224828619096,0.019,3.208,3.423,200,3
25145,11460,1774346224830684785,1774346224830690924,1774346224831867982,1774346224831888100,0.006,1.177,1.203,200,3
25146,11457,1774346224832412908,1774346224832417578,1774346224834191160,1774346224834217903,0.005,1.774,1.805,200,3
25147,11458,1774346224834483395,1774346224834486976,1774346224835660696,1774346224835678140,0.004,1.174,1.195,200,3
25148,11459,1774346224836772144,1774346224836777258,1774346224837964913,1774346224837983393,0.005,1.188,1.211,200,3
25149,11461,1774346224840005218,1774346224840012783,1774346224840881530,1774346224840902535,0.008,0.869,0.897,200,3
25150,11462,1774346224841169633,1774346224841173870,1774346224842813249,1774346224842826636,0.004,1.639,1.657,200,3
25151,11463,1774346224853446015,1774346224853452027,1774346224854817904,1774346224854828174,0.006,1.366,1.382,200,3
25152,11464,1774346224855259003,1774346224855264391,1774346224859725991,1774346224859752100,0.005,4.462,4.493,200,3
25153,11466,1774346224863811055,1774346224863817204,1774346224865885525,1774346224865918364,0.006,2.068,2.107,200,3
25154,11467,1774346224872030859,1774346224872038244,1774346224876297631,1774346224876374361,0.007,4.259,4.344,200,3
25155,11465,1774346224877103870,1774346224877108952,1774346224881965582,1774346224881996540,0.005,4.857,4.893,200,3
25156,11468,1774346224882996993,1774346224883004283,1774346224887415974,1774346224887440613,0.007,4.412,4.444,200,3
25157,11471,1774346224890720390,1774346224890727036,1774346224892024784,1774346224892047046,0.007,1.298,1.327,200,3
25158,11469,1774346224893459065,1774346224893465405,1774346224895441966,1774346224895467377,0.006,1.977,2.008,200,3
25159,11473,1774346224896860177,1774346224896867805,1774346224898904021,1774346224898922174,0.008,2.036,2.062,200,3
25160,11470,1774346224899223294,1774346224899226411,1774346224902400036,1774346224902476333,0.003,3.174,3.253,200,3
25161,11472,1774346224902841684,1774346224902846058,1774346224904790763,1774346224904809422,0.004,1.945,1.968,200,3
25162,11475,1774346224905570829,1774346224905576112,1774346224907020954,1774346224907279604,0.005,1.445,1.709,200,3
25163,11474,1774346224908209264,1774346224908215847,1774346224911822440,1774346224911854730,0.007,3.607,3.645,200,3
25164,11476,1774346224914896529,1774346224914902372,1774346224915763733,1774346224915776993,0.006,0.861,0.881,200,3
25165,11477,1774346224917904869,1774346224917912319,1774346224919593211,1774346224919623651,0.007,1.681,1.719,200,3
25166,11478,1774346224921522689,1774346224921563452,1774346224923238322,1774346224923256125,0.041,1.675,1.733,200,3
25167,11480,1774346224929035305,1774346224929042945,1774346224930052241,1774346224930072073,0.008,1.009,1.037,200,3
25168,11481,1774346224932274608,1774346224932281740,1774346224933083150,1774346224933095163,0.007,0.801,0.821,200,3
25169,11483,1774346224934674174,1774346224934795450,1774346224938248894,1774346224938306088,0.121,3.454,3.632,200,3
25170,11482,1774346224938810868,1774346224938815052,1774346224939594316,1774346224939606953,0.004,0.779,0.796,200,3
25171,11479,1774346224939837366,1774346224939841138,1774346224943254812,1774346224943277518,0.004,3.414,3.440,200,3
25172,11484,1774346224947208233,1774346224947214795,1774346224948316850,1774346224948332804,0.007,1.102,1.125,200,3
25173,11485,1774346224949326759,1774346224949330911,1774346224951646630,1774346224951672421,0.004,2.316,2.346,200,3
25174,11486,1774346224952830392,1774346224952840450,1774346224955238774,1774346224955267577,0.010,2.398,2.437,200,3
25175,11487,1774346224956004502,1774346224956009542,1774346224958176185,1774346224958201121,0.005,2.167,2.197,200,3
25176,11488,1774346224959218268,1774346224959223635,1774346224959925968,1774346224959935921,0.005,0.702,0.718,200,3
25178,11489,1774346224967741236,1774346224967746170,1774346224968635077,1774346224968643783,0.005,0.889,0.903,200,3
25177,11490,1774346224963573678,1774346224963580113,1774346224966898930,1774346224969202915,0.006,3.319,5.629,200,3
25179,11491,1774346224973064604,1774346224973071736,1774346224973353763,1774346224973461462,0.007,0.282,0.397,200,3
25180,11492,1774346224974318344,1774346224974322507,1774346224974925678,1774346224974936687,0.004,0.603,0.618,200,3
25181,11493,1774346224976497666,1774346224976503678,1774346224979473284,1774346224979510719,0.006,2.970,3.013,200,3
25182,11495,1774346224981154937,1774346224981162756,1774346224982296688,1774346224982354801,0.008,1.134,1.200,200,3
25183,11494,1774346224983071060,1774346224983076184,1774346224987172363,1774346224987192608,0.005,4.096,4.122,200,3
25184,11497,1774346224988021088,1774346224988029340,1774346224991640889,1774346224991675852,0.008,3.612,3.655,200,3
25185,11496,1774346224992176896,1774346224992181820,1774346224995015970,1774346224995041984,0.005,2.834,2.865,200,3
25186,11500,1774346225002985904,1774346225002993226,1774346225003556267,1774346225003569496,0.007,0.563,0.584,200,3
25187,11499,1774346225003814215,1774346225003818325,1774346225005025945,1774346225005046559,0.004,1.208,1.232,200,3
25188,11501,1774346225008329182,1774346225008336853,1774346225012092549,1774346225012125431,0.008,3.756,3.796,200,3
25189,11498,1774346225015363561,1774346225015372626,1774346225016536408,1774346225016555585,0.009,1.164,1.192,200,3
25190,11502,1774346225019178072,1774346225019184517,1774346225021333462,1774346225021354774,0.006,2.149,2.177,200,3
25191,11503,1774346225022413497,1774346225022419245,1774346225024685895,1774346225025628361,0.006,2.267,3.215,200,3
25192,11504,1774346225027810061,1774346225027817320,1774346225030741946,1774346225031124604,0.007,2.925,3.315,200,3
25193,11505,1774346225034239857,1774346225034249387,1774346225035243891,1774346225035256021,0.010,0.995,1.016,200,3
25194,11506,1774346225040101985,1774346225040110839,1774346225041334434,1774346225041358852,0.009,1.224,1.257,200,3
25195,11507,1774346225041870754,1774346225041875572,1774346225043503085,1774346225043522727,0.005,1.628,1.652,200,3
25196,11508,1774346225046887369,1774346225046895378,1774346225048344347,1774346225048358484,0.008,1.449,1.471,200,3
25197,11509,1774346225051909421,1774346225051920282,1774346225053875056,1774346225053901122,0.011,1.955,1.992,200,3
25198,11510,1774346225057274159,1774346225057279527,1774346225058237219,1774346225058243939,0.005,0.958,0.970,200,3
25199,11511,1774346225065451255,1774346225065457436,1774346225066302167,1774346225066314349,0.006,0.845,0.863,200,3
25200,11513,1774346225071750182,1774346225071759976,1774346225072454627,1774346225072465394,0.010,0.695,0.715,200,3
25201,11514,1774346225076180790,1774346225076188429,1774346225077232329,1774346225077257096,0.008,1.044,1.076,200,3
25202,11512,1774346225077645354,1774346225077650827,1774346225078315291,1774346225078329777,0.005,0.664,0.685,200,3
25203,11515,1774346225085915907,1774346225085924824,1774346225086480881,1774346225086497438,0.009,0.556,0.582,200,3
25204,11516,1774346225088731867,1774346225088739664,1774346225089890016,1774346225089935704,0.008,1.151,1.204,200,3
25205,11517,1774346225092040604,1774346225092047504,1774346225093683396,1774346225093739617,0.007,1.636,1.699,200,3
25206,11519,1774346225097158463,1774346225097202502,1774346225099193300,1774346225099214971,0.044,1.991,2.057,200,3
25207,11518,1774346225100436427,1774346225100442228,1774346225101795696,1774346225101810192,0.006,1.354,1.374,200,3
25208,11520,1774346225104018069,1774346225104024398,1774346225105092367,1774346225105106631,0.006,1.068,1.089,200,3
25209,11521,1774346225111333090,1774346225111340211,1774346225112274035,1774346225112299551,0.007,0.934,0.966,200,3
25210,11523,1774346225127258530,1774346225127302939,1774346225128795566,1774346225129132062,0.044,1.493,1.874,200,3
25211,11522,1774346225130154354,1774346225130161623,1774346225131799332,1774346225131826212,0.007,1.638,1.672,200,3
25212,11524,1774346225133063047,1774346225133070707,1774346225134681156,1774346225134699192,0.008,1.610,1.636,200,3
25213,11526,1774346225151663882,1774346225151672493,1774346225152234742,1774346225152249069,0.009,0.562,0.585,200,3
25214,11527,1774346225152684167,1774346225152687537,1774346225154579390,1774346225154594246,0.003,1.892,1.910,200,3
25215,11525,1774346225155480849,1774346225155486153,1774346225156379614,1774346225156439597,0.005,0.893,0.959,200,3
25216,11528,1774346225157353017,1774346225157357592,1774346225162943806,1774346225162973971,0.005,5.586,5.621,200,3
25217,11531,1774346225163774652,1774346225163780189,1774346225166641018,1774346225166766088,0.006,2.861,2.991,200,3
25218,11529,1774346225169305288,1774346225169309947,1774346225170937935,1774346225170953341,0.005,1.628,1.648,200,3
25219,11530,1774346225171578013,1774346225171581996,1774346225172515819,1774346225172536011,0.004,0.934,0.958,200,3
25220,11533,1774346225173756384,1774346225173760420,1774346225174154944,1774346225174166176,0.004,0.395,0.410,200,3
25221,11534,1774346225180964456,1774346225180972328,1774346225181390202,1774346225181404921,0.008,0.418,0.441,200,3
25222,11532,1774346225182540814,1774346225182547999,1774346225183333159,1774346225183351744,0.007,0.785,0.811,200,3
25223,11536,1774346225187228267,1774346225187269368,1774346225188504861,1774346225188543226,0.041,1.235,1.315,200,3
25224,11535,1774346225192536710,1774346225192545564,1774346225193155349,1774346225193167775,0.009,0.610,0.631,200,3
25225,11537,1774346225193828007,1774346225193833945,1774346225194616241,1774346225194629448,0.006,0.782,0.801,200,3
25226,11538,1774346225206495990,1774346225206504052,1774346225208827589,1774346225208940888,0.008,2.324,2.445,200,3
25227,11539,1774346225213418707,1774346225213423853,1774346225214093959,1774346225214100679,0.005,0.670,0.682,200,3
25228,11542,1774346225221681721,1774346225221689106,1774346225223319218,1774346225223330915,0.007,1.630,1.649,200,3
25229,11540,1774346225226109741,1774346225226117042,1774346225226856281,1774346225226875194,0.007,0.739,0.765,200,3
25230,11544,1774346225229381244,1774346225229388820,1774346225230610260,1774346225230624883,0.008,1.221,1.244,200,3
25231,11545,1774346225234397135,1774346225234405228,1774346225235305430,1774346225235319113,0.008,0.900,0.922,200,3
25232,11543,1774346225237173775,1774346225237182111,1774346225237882816,1774346225237894101,0.008,0.701,0.720,200,3
25233,11541,1774346225238209316,1774346225238211884,1774346225239826474,1774346225239838213,0.003,1.615,1.629,200,3
25234,11547,1774346225244575031,1774346225244675080,1774346225245527671,1774346225245548877,0.100,0.852,0.974,200,3
25235,11548,1774346225251468056,1774346225251476731,1774346225255742764,1774346225255809139,0.009,4.266,4.341,200,3
25236,11546,1774346225256297225,1774346225256326039,1774346225257519151,1774346225257531640,0.029,1.193,1.234,200,3
25237,11550,1774346225258050970,1774346225258053886,1774346225261926330,1774346225261979731,0.003,3.873,3.929,200,3
25238,11549,1774346225262610526,1774346225262616084,1774346225263668299,1774346225263685532,0.006,1.052,1.075,200,3
25239,11551,1774346225267132072,1774346225267137165,1774346225268287390,1774346225268293381,0.005,1.150,1.161,200,3
25240,11552,1774346225269996071,1774346225270004735,1774346225271470482,1774346225271494593,0.009,1.466,1.499,200,3
25241,11553,1774346225278543758,1774346225278555222,1774346225279340720,1774346225279364715,0.011,0.786,0.821,200,3
25242,11554,1774346225279851586,1774346225279856774,1774346225280239633,1774346225280253865,0.005,0.383,0.402,200,3
25243,11555,1774346225282802886,1774346225282807578,1774346225286215614,1774346225286233059,0.005,3.408,3.430,200,3
25244,11556,1774346225291107757,1774346225291115333,1774346225292011118,1774346225292020617,0.008,0.896,0.913,200,3
25245,11557,1774346225296072103,1774346225296080820,1774346225297054318,1774346225297073104,0.009,0.974,1.001,200,3
25246,11559,1774346225303462242,1774346225303470336,1774346225305487417,1774346225305526331,0.008,2.017,2.064,200,3
25247,11558,1774346225306679705,1774346225306688052,1774346225310495458,1774346225310529607,0.008,3.807,3.850,200,3
25248,11561,1774346225311603943,1774346225311611329,1774346225312465907,1774346225312707815,0.007,0.855,1.104,200,3
25249,11560,1774346225314433924,1774346225314447490,1774346225316348689,1774346225316376964,0.014,1.901,1.943,200,3
25250,11562,1774346225316746626,1774346225316750757,1774346225317995828,1774346225318015195,0.004,1.245,1.269,200,3
25251,11563,1774346225325677210,1774346225325685293,1774346225326901535,1774346225326919687,0.008,1.216,1.243,200,3
25252,11564,1774346225331145448,1774346225331153605,1774346225332321665,1774346225332340970,0.008,1.168,1.196,200,3
25253,11565,1774346225336255287,1774346225336266741,1774346225337228595,1774346225337247487,0.011,0.962,0.992,200,3
25254,11567,1774346225345206458,1774346225345212978,1774346225346134639,1774346225346152327,0.007,0.922,0.946,200,3
25255,11566,1774346225348101220,1774346225348109472,1774346225348564613,1774346225348579744,0.008,0.455,0.479,200,3
25256,11570,1774346225367270185,1774346225367278289,1774346225368914730,1774346225368945593,0.008,1.637,1.675,200,3
25257,11568,1774346225369337581,1774346225369342674,1774346225369835134,1774346225369848268,0.005,0.493,0.511,200,3
25258,11572,1774346225374208375,1774346225374215571,1774346225375433666,1774346225375453277,0.007,1.218,1.245,200,3
25259,11571,1774346225377513563,1774346225377520378,1774346225379311516,1774346225379375884,0.007,1.791,1.862,200,3
25260,11573,1774346225382138222,1774346225382143473,1774346225383978121,1774346225383994277,0.005,1.835,1.856,200,3
25261,11569,1774346225384978061,1774346225384984379,1774346225388912660,1774346225388944960,0.006,3.928,3.967,200,3
25262,11574,1774346225390762735,1774346225390773850,1774346225393819215,1774346225393857146,0.011,3.046,3.095,200,3
25263,11577,1774346225394460095,1774346225394465632,1774346225395360297,1774346225395544500,0.006,0.895,1.084,200,3
25264,11575,1774346225395865453,1774346225395868971,1774346225397796283,1774346225397814551,0.004,1.927,1.949,200,3
25265,11576,1774346225398215742,1774346225398221522,1774346225398925471,1774346225398946423,0.006,0.704,0.731,200,3
25266,11578,1774346225403057739,1774346225403067713,1774346225405843455,1774346225405866214,0.010,2.776,2.808,200,3
25267,11580,1774346225407071879,1774346225407076000,1774346225409594427,1774346225409609388,0.004,2.518,2.538,200,3
25268,11579,1774346225409825399,1774346225409829784,1774346225410521783,1774346225410541965,0.004,0.692,0.717,200,3
